tid,label,period,depth,duration,asymmetry,snr,std,skew,kurtosis,q25,q50,q75,pratio,fft_energy,entropy,ls_peak_power,rotation_period,ac1,ac2,ac3,cwt1,cwt2,cwt3,odd_even_diff,secondary_snr,symmetry,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20
403693875,FP,0.561956195619562,0.07522898200160545,0.1,0.023890048821294297,1.290604668668593,0.07938473258748073,2.411472937115359,25.670336491783768,0.33918552893497367,0.35836807445443014,0.37205744560149223,0.39175194419710346,8576.072870117328,3.5297691799861983,0.1021803111804755,0.0019805902158843334,34.304696273081575,32.952239914375255,32.703858624885854,0.676502220263669,0.5063135395111716,0.9350073956692992,0,1.706212108139148e-13,0.0,0.3486704562824103,0.3503713416390791,0.37257384140192973,0.37113229635867573,0.3528103578748526,0.3493165960121525,0.37378122013029735,0.408237966838474,0.31075701734877204,0.3333627225056566,0.3679117029475169,0.3712416561199321,0.3580969625582397,0.35836807445443114,0.3583680744544405,0.3436599377156121,0.3133117898252792,0.3309795327046087,0.4182242294648257,0.3549551188865832
241102583,FP,0.6475147514751475,0.04532849154628604,0.1,0.035135230973731925,2.0480941394333017,0.14808298643219883,-0.24667456157934303,0.33951822071389204,0.4906595521054943,0.6139060281933233,0.6908911652186795,0.3631343155212551,24001.20360814012,3.652196892309398,0.05660727418019513,0.0017497812773403325,96.54571329586113,90.67353912404114,89.99167893426662,4.621225903218096,5.749148269263101,6.318307076042105,0,0.16448736715962975,-0.24155970106794636,0.6203939880184491,0.6027897144926301,0.5933857843203689,0.5583783401209796,0.6065565560307979,0.5714263474282872,0.5998533593265063,0.6075060615107544,0.6151744276335835,0.5934458066776224,0.5688531716406174,0.5938540026181626,0.6251829959819979,0.5603400756162917,0.6483265098026482,0.5944848516326645,0.5466072341832073,0.6335947343902636,0.5508478182630306,0.6267717345452755
422653398,FP,0.6150615061506151,0.1262120324949524,0.1,0.053628221629406767,1.2441275611182177,0.17102296180463578,0.07660115631387084,-0.13391977815518175,0.3721560647908667,0.47796787581906,0.609098236739679,0.2973328948310868,16222.518748479692,3.879060512114923,0.1103034118274985,0.0019821605550049554,67.10879309717538,60.903966489851335,60.27730328723117,5.103875251822705,3.6515910109666194,8.005329561536826,0,0.22314943179472568,-0.2028255688026246,0.4830435052855944,0.4505779585565853,0.533979079203074,0.5112794811322187,0.37746538009479863,0.58287207306492,0.513301862886191,0.39990291993357974,0.37454201497189477,0.588523329234387,0.61572648321226,0.3548252712426224,0.4620807013586735,0.5197602140860444,0.5008967162524972,0.426877744618474,0.5122184190874964,0.4674574158359122,0.4543450150074509,0.5243121206631185
438490744,FP,0.6504650465046504,0.13871831110650337,0.1,0.011053192717507142,1.0580819981370515,0.11129505992953209,-0.8564012799148708,7.090910153048387,0.5668863702467835,0.6054270398684612,0.6376585674601588,0.4614412637147249,24220.19686004277,3.185462449816156,0.23476703681476163,0.0019790223629527013,96.18965907445974,94.61050004665907,94.08650001834934,0.9121444734299652,2.1758563092179486,1.9704515076006743,0,1.1571570145745054e-13,-0.32634348116810924,0.613536742932398,0.615583921607491,0.5912977323157292,0.5920295955254317,0.6047445935322989,0.6054270398684715,0.6054270398684793,0.5782661021033264,0.5684810474803744,0.6656898464556303,0.8007228624257512,0.4451922286280844,0.5044652012872027,0.6314177112934231,0.6459766559622775,0.5820878441304623,0.5443821960258018,0.5770711232329888,0.7116451859373423,0.5718529413374666
219016883,CP,0.5885088508850885,0.10011362145822425,0.1,0.046881313645406625,1.7086734548647335,0.17916417761126427,0.06473745211756757,0.029947142871227683,0.35884653793224436,0.47711870970119075,0.6074856905786016,0.2880573130864304,16238.457826468319,3.9074197267592194,0.10636990063674291,0.001924187030979411,67.5389074821191,61.38188569183487,61.48986894470146,3.641694028591143,4.972545711309184,14.516740580076291,0,0.3036616803263147,-0.2141289905854315,0.4626801081692168,0.48412264662247895,0.516571191921105,0.4628979590058667,0.46084271300028423,0.5583395085454506,0.41769495727573813,0.46598550261686394,0.4796019386282333,0.5064233253655173,0.5482438052960694,0.42740356460411594,0.3705315270566581,0.5753390937699194,0.5367588834353942,0.4127351418275423,0.4192893076143387,0.4832500110748743,0.6595463049516347,0.3806094758698833
302895996,FP,0.9690969096909692,0.04196477868528868,0.1,0.025654808136420747,3.152962506509206,0.08072300182018452,1.1900808905984361,22.960135502818215,0.4076250884424532,0.4076250884424592,0.4111838245927208,0.40492120898540007,11116.659898194328,3.5060553079150463,0.042487217556916076,0.0015691197238349285,44.24930497501484,42.36406654508261,42.03568023416293,1.1794374412725825,1.5581871264757146,1.4201843157406486,0,2.475627952010567e-14,0.0,0.40763921079630916,0.399479030967666,0.41301182558303307,0.41402435163232554,0.40878098075630526,0.40762508844245426,0.40762508844245576,0.40762508844245676,0.40762508844245693,0.40762508844245826,0.4076250884424587,0.4076250884424604,0.4076250884424604,0.40762508844246204,0.4024400526111037,0.40608187619585095,0.4147355120486113,0.42795376821019593,0.35633446347494563,0.43811806385242463
399956873,FP,0.7242224222422242,0.08398114016145221,0.1,0.02985359164227748,1.2176556629357602,0.13529362389864946,0.3803779026932754,3.900507634771195,0.480905550144034,0.5073705095187607,0.5227689776919873,0.34866942133252227,17511.618144994267,3.7018880253115896,0.05392921911663909,0.0019821605550049554,70.7437730893538,66.58122764625796,66.6423052101674,2.027395709139567,4.345124650160332,9.921521313250603,0,0.03682550644082296,-0.20750551391261798,0.5268716377962608,0.4687139311976486,0.5157399353860869,0.5250304912923195,0.5142669633898189,0.5073705095187577,0.5073705095187611,0.5073705095187668,0.5041173655502683,0.5011455783545758,0.5070761127408052,0.5284050490080149,0.4893197802937323,0.5352637545243212,0.5433789197310271,0.4538557638869966,0.3601752418965635,0.6466258249891706,0.5638550231523234,0.4529035625305033
243153196,FP,0.8658365836583659,0.060487847263352296,0.1,0.017866316203678418,1.5639363628146847,0.07433239071230835,0.8826465647339353,21.893517257125406,0.40738124669357695,0.40738124669360093,0.40771778206695014,0.4326761610618741,11151.543404365677,3.372191749243797,0.028753305311358404,0.0019398642095053346,44.2679158501344,43.22858372577688,42.71387172910388,0.3997458091891571,1.5010155100696034,2.9021497000212313,0,0.0,0.0,0.40742905899540716,0.4072008771220937,0.4077689691385293,0.40749337998670937,0.4073203030963795,0.40738124669360637,0.40738124669361564,0.4073812466936119,0.40738124669360637,0.407381246693599,0.4073812466935879,0.4073812466935805,0.4073812466935824,0.40738124669359166,0.4073812466935861,0.4326070059481419,0.4555031373193328,0.4242310848987066,0.3079982059652499,0.45167115053154044
387690507,CP,0.502950295029503,0.15912869536016722,0.1,0.010825103077734146,1.2008741018858244,0.15251645235599168,-0.6145456807473705,2.053747524245619,0.5265467524907533,0.580345536726155,0.6645783326955306,0.4131032117820539,22679.169666055113,3.312721145790791,0.3311901343878907,0.0019376089905057158,91.56306555715025,90.15687977595378,89.6019357438805,0.6554317710414249,1.901464399535126,5.127535679718113,0,0.015899789155079575,-0.5673403833723689,0.5718918048406945,0.5947030873569479,0.5689359201042967,0.546880118711208,0.585206732712148,0.6612225225596605,0.540742374635908,0.4694807785131068,0.7220284763662843,0.5277326068163455,0.5067280904175311,0.5779908574226241,0.5403475526689026,0.5673775663968786,0.7444124942338739,0.6746368775567569,0.3171295010043226,0.569202889790973,0.7173342035678211,0.5492809328103304
202468443,FP,0.6504650465046504,0.04703038791728621,0.1,0.040055366500018695,1.9774035065805382,0.12195285893181482,0.5205244595398003,2.2249690055916505,0.35226845620161124,0.40042095912562037,0.4778880405306687,0.3301603226364741,11823.488824697155,3.773972640291822,0.05407178936590482,0.0019376089905057158,48.087533743239206,44.56136002980134,44.38356979976254,3.5023196452357754,2.4731641357373078,6.622465107234558,0,0.08461666335322632,-0.14704427514173482,0.42347191650802934,0.3945884646101445,0.46809589387996986,0.3924574071518376,0.3385864138983449,0.47791971159437413,0.3964570211128366,0.4307481205817695,0.44239130547576205,0.3975452346619893,0.3923274151752062,0.43429614810621586,0.4286850968811808,0.37915632721821996,0.45447212421683403,0.4158409193474577,0.41369935934827123,0.38059864749156236,0.46826469506317275,0.3872577677288374
113919944,FP,0.5265526552655265,0.09820540726979586,0.1,0.06721947041549854,1.0571725735105446,0.1811701247170432,0.1772837246736829,-0.19435064174804273,0.32138793257189924,0.4360877263008648,0.5657013528906105,0.26646253317643964,13981.604196082299,4.001859195791468,0.13857942005991547,0.0019821605550049554,58.81522313792787,51.903153716294185,51.40619760637949,4.613086319868582,6.0728062055586,10.25597827620923,0,0.3070961640153423,-0.1367592700645138,0.4067379217459759,0.49652637313818226,0.4360869446735848,0.48822035712679973,0.361282938588498,0.40326082184948836,0.5273520995634059,0.4076297794828449,0.42823166436924637,0.43716743572890226,0.6204348250878695,0.2656498783484634,0.3864984310430989,0.568567761633041,0.48206928671432464,0.3040554593075412,0.5013575699632279,0.4801133546995884,0.4682375073483171,0.41245257227817583
308307606,FP,0.6858685868586859,0.04952754446693616,0.1,0.029507665468118352,1.69018306278799,0.0922477165560615,2.5596298119508907,17.88802478496696,0.36965945878864703,0.3883510360483565,0.3918491075505349,0.3667639249719759,10115.561827239333,3.6527327853153153,0.0336301981536242,0.0017143836790673751,40.600927011682245,38.6446540462217,38.273526036850264,1.959961722149421,1.5704130375504608,5.673132711975711,0,0.0,-0.2968302458848432,0.36651327453066107,0.4403572436072375,0.3570167429547248,0.37770602849753787,0.39492148138849,0.39215406250340423,0.38835103604835797,0.3883510360483569,0.3883510360483587,0.3883510360483558,0.38835103604835497,0.38835103604835425,0.38835103604835386,0.3962472267068344,0.39522446493492197,0.36548131826459773,0.3227711176714032,0.43620501457279287,0.4429413356068593,0.34177715268128384
366602797,FP,0.6534153415341535,0.058999281717753226,0.1,0.055504515133849214,1.395864123583686,0.16531900804486535,-0.00036034564826230276,1.525296859371113,0.4174784807516845,0.490053563701938,0.5480191664088264,0.293502039250338,16454.144148511277,3.9344915970387153,0.056542606302134514,0.0017873100983020554,67.76512345689956,61.123690158777315,60.63816138935938,4.492670691222383,5.29027217438204,5.9724008599383165,0,0.02388260942005426,-0.12271266744001849,0.452422782767537,0.5564568317664348,0.45995515330198133,0.4333064491796255,0.55934927944841,0.43442313138760513,0.5125788898236153,0.5124448062733807,0.48259730475709745,0.4902586043515551,0.5165371509105613,0.44779220819356913,0.40368697263431386,0.5515157921948808,0.49447248584554326,0.46962235643948586,0.48912806640499157,0.4860834281571503,0.5042790082473835,0.4888621115505005
9155187,KP,0.8717371737173718,0.07684878178812629,0.1,0.011733841885376977,1.057596586407057,0.10013750181501078,0.7149040962412772,8.672273268318207,0.5118383098418229,0.5118383098418628,0.5175861817520188,0.4584769306861783,17612.588888803602,3.1480571368175396,0.08086996179500372,0.0019212295869356388,70.08179148588655,68.80212875745751,68.45620849883217,1.2538230105491315,0.4445001480904691,5.107358691810048,0,0.0,0.0,0.515096146460121,0.5008689409472502,0.5255057053269644,0.51059684472955,0.5032167842268621,0.5110391489619941,0.5118383098418892,0.5118383098418732,0.5118383098418723,0.5118383098418582,0.5118383098418572,0.5118383098418496,0.5118383098418489,0.511838309841846,0.5183034805880166,0.5631622114582749,0.5409606662962054,0.45887377190153417,0.4219997350642554,0.6044431204415744
20096620,KP,0.5118011801180118,0.06667984203619678,0.1,0.049604496808944736,1.3347042181128261,0.16518634016812164,-0.052237193562269225,0.5712236088973102,0.40848500164411833,0.49312324081483216,0.6034685873544953,0.30516012256287106,17446.34550214468,3.873648032310558,0.07776963688773363,0.0017708517797060384,71.63744545254224,64.62983954219325,64.8662484056484,4.912060834060423,4.187212441323362,6.218637961423809,0,0.08127419483852043,-0.22909712697785228,0.532191754124684,0.41995623464943777,0.5887814278169181,0.5096035256681707,0.4682990542292214,0.47331838617666444,0.5584478335135267,0.5064197046907153,0.49118166655660495,0.5074939467745104,0.4389743726436001,0.4886245256009802,0.5880145616344032,0.5385750912401506,0.4051808660727026,0.5526475221548223,0.49395512283074045,0.45568402903349986,0.5355488756536598,0.49566245202883913
246965431,CP,0.9307430743074308,0.10637462447572828,0.1,0.035600501724416755,0.9999999293009021,0.10586613664000409,2.147189253955218,14.004789407784546,0.3327318207101503,0.3391675492319892,0.34047304280123114,0.314310182097253,7864.04102614475,3.8415698415509,0.04797028060414053,0.0019428793471925393,32.150752916706715,29.674368957542853,29.940280957829465,1.3719019986148773,2.621315861215201,3.5277269191206972,0,5.191087185389137e-14,0.0,0.3402086774108635,0.34453236212993477,0.33144430063835295,0.3368517456543621,0.3420907707632716,0.33943515977452443,0.3391675492319968,0.3391675492319939,0.3391675492319892,0.33916754923198755,0.3391675492319863,0.3391675492319846,0.33916754923198034,0.3568305904568866,0.36413045122227133,0.30250614909142404,0.19154515181265366,0.3762526427916844,0.48360508821055664,0.27870688021852286
280210963,KP,0.6711171117111712,0.12801233668035847,0.1,0.0067793741620670285,0.9999999511812881,0.07913190501367807,-2.703585586962079,30.25111202623878,0.7183047606059922,0.7275771694982147,0.7386318618671205,0.579459409817638,35101.89768625581,2.647555343398329,0.1362405015694528,0.001940617116242965,137.91410268964898,136.20193861743468,136.05675175778086,0.40484737908495977,1.6334169348281673,4.170686925631329,0,5.191110553059452e-14,-0.286319226642127,0.7176689803221662,0.7522683989074742,0.7324060768537402,0.6990882940098513,0.7252168806915302,0.8354706799930517,0.7361135789997075,0.6381848813422268,0.7175234498056641,0.7560641292847167,0.7303196013649216,0.7275771694982154,0.7275771694982136,0.7275771694982114,0.7275771694982098,0.7289797470356377,0.7354634492169034,0.7338025192134059,0.721119016946496,0.723677932993675
237751146,FP,1.0723572357235724,0.17203983287323343,0.1,0.016604025662470136,1.2606565059803687,0.08701840930959172,-0.5682070554666092,15.722925658132702,0.5203087244375195,0.5203087244375365,0.5203087244375584,0.4487182631268467,17929.427954523715,3.307102624468807,0.046449932063090484,0.001981375074301565,71.00076185657116,69.23132972110218,68.68147442066665,1.572336581322479,1.663156062204927,2.600322445440096,0,0.0,-0.4693198057582665,0.504934002904344,0.5917806958948999,0.48736903580301305,0.47295706829168505,0.5100013511713894,0.5203087244375536,0.5203087244375486,0.5203087244375448,0.5203087244375424,0.5203087244375378,0.5203087244375341,0.5203087244375332,0.5203087244375283,0.520308724437524,0.5203087244375199,0.5320592139190846,0.5438243832218567,0.5293553395745904,0.47411235744290076,0.5391658526297576
165297570,KP,0.6239123912391239,0.044897175532811806,0.1,0.04844352901231119,2.063102914833357,0.1482175839019742,-0.35272315145851424,1.5225731257993624,0.45316998472177417,0.5155229198620225,0.5883714742725555,0.32952094676748533,17879.407064575986,3.7828384620097335,0.08120926182822465,0.0018351991191044225,72.65339562720902,67.2107734886028,65.9394682066879,3.774669729855008,8.680397764486479,6.864877420644417,0,0.26654728758591495,-0.1682653644342257,0.523153992690175,0.5223049286582907,0.49296145172417494,0.5025678868715684,0.5257678000337999,0.520397739344945,0.47451391850950286,0.5344498454000101,0.49688369698116064,0.5040568699343491,0.5185610522404486,0.5643462186668237,0.4876888604031523,0.4961029486277673,0.5388939560948335,0.47834819498177517,0.5371354233999728,0.5130956472195308,0.4448130915146269,0.5584103364900158
8260536,CP,0.5944094409440944,0.07404561898846528,0.1,0.011825492921615947,0.9999998596999422,0.09611952425771066,-1.5893546310723505,11.25180381474799,0.6616605832914557,0.7166917527493224,0.7746196027478044,0.5129002207436913,33796.83171171396,2.985899191211547,0.08990311345974178,0.0019774569903104606,133.19186373898134,130.5597821422825,130.0785611923666,1.523489477786312,2.707317433285986,4.768685512189005,0,0.003533646174220623,-0.046213454199695095,0.7049494841810788,0.7317407927204536,0.6961673443525401,0.7534209920704125,0.6694949144186542,0.7087458351937947,0.7662635204536079,0.7086454381037571,0.7491709863035957,0.6159197977663009,0.7089290729814527,0.7926986734090634,0.703854557383544,0.7194801793164418,0.681871396365592,0.7143008662787917,0.7475575737436148,0.7093287876567468,0.6820363706708256,0.7338849558845516
144700903,CP,1.101860186018602,0.4967041076053495,0.1,0.012508139942209798,0.9999999189348002,0.07980560677672179,-2.6626802814736514,26.56012045776677,0.5952287102988694,0.6009188018802122,0.6009188018802226,0.5229521757160395,23727.370564868143,2.8971332500859273,0.02936683166218476,0.0019829466587348798,93.5002049928056,92.45650184440419,91.19007314773302,0.5921003183813943,4.083659242076491,1.5818698093652166,0,3.199665712479883e-14,-0.30332590419609196,0.6066563596281348,0.6128326128852213,0.587882154924099,0.5874808876649958,0.5999792485587506,0.6009188018802113,0.600918801880211,0.600918801880211,0.600918801880215,0.6009188018802154,0.6009188018802157,0.600918801880217,0.6009188018802182,0.6009188018802198,0.6009188018802198,0.5826688462862594,0.5623477732843578,0.5848646213636467,0.6733107216047619,0.5737264656213897
8260536,CP,0.5944094409440944,0.07404561898846528,0.1,0.011825492921615947,0.9999998596999422,0.09611952425771066,-1.5893546310723505,11.25180381474799,0.6616605832914557,0.7166917527493224,0.7746196027478044,0.5129002207436913,33796.83171171396,2.985899191211547,0.08990311345974178,0.0019774569903104606,133.19186373898134,130.5597821422825,130.0785611923666,1.523489477786312,2.707317433285986,4.768685512189005,0,0.003533646174220623,-0.046213454199695095,0.7049494841810788,0.7317407927204536,0.6961673443525401,0.7534209920704125,0.6694949144186542,0.7087458351937947,0.7662635204536079,0.7086454381037571,0.7491709863035957,0.6159197977663009,0.7089290729814527,0.7926986734090634,0.703854557383544,0.7194801793164418,0.681871396365592,0.7143008662787917,0.7475575737436148,0.7093287876567468,0.6820363706708256,0.7338849558845516
281909674,KP,0.5442544254425442,0.05597515432758356,0.1,0.03832362206315807,1.212082785371391,0.0686424161249241,6.641026026556957,69.53311126768119,0.21677269363895482,0.22749031480516996,0.23891374135616467,0.3178454097307002,3585.683790947197,3.848322648486073,0.07398064060747801,0.001981375074301565,14.609675056736169,13.507615457039497,13.531214250038918,0.5630566674361404,0.8579124817714763,1.2847657049095709,0,2.1026208039121803e-14,0.0,0.21767884205453655,0.24996708666616255,0.23682779862491973,0.2114801343163684,0.21118523475191758,0.2527544550571102,0.32144963549271705,0.14083795708080032,0.20034252195637134,0.24035342157812664,0.23894555548898627,0.22749031480517168,0.22749031480516943,0.2274903148051672,0.22749031480516485,0.22978603508593037,0.2382200989030575,0.23552043349290266,0.21749704688119778,0.22349296557161816
234112540,KP,0.7625762576257626,0.15227106847615982,0.1,0.017291398701486625,1.0470021250082044,0.09142518354078447,0.42624527548497515,10.860428758829467,0.3884990999298469,0.4027996021776379,0.41115869044656195,0.4069949836911167,10759.790162584912,3.413146563695438,0.1295210886190036,0.001940617116242965,43.10022967092053,41.853284117423605,41.63503836702614,1.214947758828626,0.7427862822084594,1.950540902633524,0,4.978840322533798e-14,0.0,0.41863659225109473,0.3868065170877972,0.38429133651845326,0.4214562750289731,0.4030872019086921,0.2740691966756547,0.3767067030315185,0.5374380080854606,0.4178042758179575,0.3632985855866369,0.3948090320184047,0.4027996021776421,0.4027996021776415,0.40279960217764005,0.4027996021776388,0.4019843907943004,0.3984411521396712,0.3994023708992307,0.4064854818376289,0.4048311403019155
241174783,FP,0.9572957295729573,0.07948457934508886,0.1,0.025840704037425822,0.9999998733736262,0.08210415543355569,1.9703727282539627,20.24129327286179,0.3537167311909273,0.3537167311910052,0.35932352230466447,0.38715865399048033,8481.70391962946,3.537292304908945,0.06272745664768573,0.001900057001710051,33.99448744170022,32.810913986323214,32.28185996346337,0.8648290411932288,1.3962967360440548,4.197139589876682,0,0.0,-0.12395973097988269,0.37522035425903383,0.32552084639005024,0.3653363403856638,0.3517736042464633,0.34736548688324703,0.3523174257649245,0.35371673119100144,0.3537167311910088,0.353716731191007,0.35371673119099406,0.35371673119098485,0.353716731190983,0.3537167311909811,0.3537167311909793,0.3632575862403013,0.38736987886828267,0.3750957257675827,0.30995863637695725,0.3701950538925038,0.3461112881689363
436099179,FP,0.5177017701770177,0.09539956303743637,0.1,0.04598641269010495,1.149763547798787,0.16250745835568411,0.11893980774182569,0.025245142865155223,0.38249914130279883,0.4950136593944534,0.6110786269853037,0.30848734481902634,17104.06997304141,3.8517407061084006,0.09298300040160369,0.001936108422071636,70.19308357841811,64.62923578688874,64.02105673276073,3.9647215661204642,4.594850388240651,6.748577377314446,0,0.06844289497684218,-0.24352158420362682,0.5154773875839438,0.41899536399379333,0.5781595610500934,0.4967620939540195,0.4647656491459806,0.5206640414758582,0.509484476622368,0.40397864411067186,0.48293062873535786,0.702327824648661,0.3795047199739171,0.4287075222169094,0.5150654667629925,0.5134344635491409,0.5555124901035144,0.5093477082621237,0.41668597825761555,0.5397828129909069,0.5415044358606473,0.4599154957717057
53593457,FP,1.09005900590059,0.1447053759420147,0.1,0.019873762720030472,0.99999984081236,0.08248221651607023,-0.5323990651664477,19.702000929029566,0.4863663038898721,0.4892351795303034,0.48923517953030654,0.45019811719973063,15836.819504036492,3.2932136342978366,0.037619064379496435,0.0017969451931716084,62.73328559498171,60.81157500929873,60.288382160390285,0.9774541341801695,2.398351931547732,0.55469650741341,0,0.0,0.0,0.4828189954318921,0.5265755807401404,0.470683239870836,0.4632819627733031,0.4841007931946703,0.4892351795303068,0.48923517953030615,0.48923517953030504,0.4892351795303046,0.4892351795303034,0.48923517953030277,0.48923517953030254,0.4892351795303016,0.48923517953030093,0.4892351795302999,0.48680902264393805,0.48418044211607264,0.4871050974724987,0.4985945226500663,0.4858991004952879
234825296,KP,0.6504650465046504,0.09470996677409257,0.1,0.01468252924292245,2.02862249097085,0.07828459889301888,1.1405225765665559,18.726477714121998,0.47635840157250475,0.4920569862450678,0.5094569536600863,0.4781506083386043,16062.228602710355,3.1359470308923507,0.11282954444415207,0.0019428793471925393,63.52028897830107,62.01548871064852,61.682002669750815,0.5646523360205548,1.8809166026841648,3.1683257382625847,0,1.2692783691330737e-13,-0.30991530215167906,0.5016305076537223,0.47872422382549973,0.4810256663894653,0.5034820056712336,0.4976080264256411,0.43937060790197013,0.44647703662573446,0.5780861455828726,0.5062463694581658,0.47028561429173876,0.48419528536350953,0.49205698624508154,0.4920569862450732,0.49205698624506494,0.492056986245057,0.5000830648651078,0.5288836953805577,0.5194090695457397,0.45714623394968373,0.4790597214877152
307377219,FP,0.736023602360236,0.06053166046868026,0.1,0.06830104134118331,1.1865941993577847,0.17190334340407845,0.0842194025928086,0.16908865088089886,0.34369511101362227,0.4552284724093565,0.5583318711591988,0.2723209423838685,14392.456711867699,4.008246386717227,0.051112366226608204,0.001660302174995849,59.99364182610883,52.24435232211232,52.32234309598609,4.88629037785701,4.715788752924604,11.787833591185732,0,0.013448840776518249,-0.13038208912132063,0.44325447137592544,0.43659630979329206,0.47956019043473475,0.4546586160062346,0.4511656512671672,0.4427381512606688,0.47292134618043696,0.4367650939882738,0.4512873994230263,0.4930387424439371,0.4201723080270977,0.401226019032368,0.5131120056167868,0.4555547273742043,0.4141189129341545,0.43858141581044474,0.5630579170584918,0.35638393550894687,0.4660023961086046,0.46375897941567706
115564354,FP,0.7448744874487448,0.09901775664375989,0.1,0.055705603660604765,1.2489915257265949,0.12276424369045247,1.3918419598439309,7.287703813709145,0.31547831781630814,0.3432955633725532,0.3497499827156651,0.28042506976811943,8060.591813097677,3.980498794007171,0.05027247929900808,0.0019398642095053346,33.386881584657424,30.142291883327324,29.863481904200842,1.8429443033232145,4.6588452028995935,8.96034846315074,0,1.65044543426283e-13,-0.2208724275215433,0.3102270481021451,0.38840642955887417,0.3564062573016971,0.318331254710094,0.31814337538683685,0.3428269744443716,0.34329556337257344,0.34329556337257267,0.34329556337256795,0.3432955633725493,0.3432955633725469,0.34329556337254075,0.37124012813355284,0.3628586495102136,0.27936783761940825,0.23009338213820077,0.4142973195908402,0.39363109456769135,0.32063892372524244,0.3343260706898237
29374525,FP,0.6150615061506151,0.057115859989967654,0.1,0.05144749825605428,1.5317804856415254,0.16774950188789461,-0.06017874162701644,0.0601766328719715,0.37917577854489615,0.4978757076567017,0.6131219680645521,0.29280159683698864,16937.935186879437,3.9404085801183233,0.06636856534892578,0.0019368584156498159,69.74753402458246,62.90744870336419,62.92201750321036,4.267665824445553,3.422487070250216,7.184105611147925,0,0.00202997528434304,-0.20214314632913064,0.5262119145966853,0.4383044097778424,0.49457967362254374,0.5734524635086573,0.4196398671968613,0.5011239871396749,0.4819874137582475,0.5176111543258636,0.4503874574353005,0.5599559542842762,0.5113576910103195,0.40739456337362845,0.49043720990672657,0.5292048722880174,0.46366856715165167,0.5836971067515845,0.4566268718221142,0.5194270039162365,0.4510768797685672,0.5060488309848374
50618703,CP,0.9425442544254425,0.09156940633215817,0.1,0.00916807130321457,1.8223158387549685,0.08551134026698524,-1.5955790213205598,18.955175759482078,0.675549880591409,0.6755498805914993,0.67554988059162,0.542452317551955,30053.260677689144,2.8162289464911945,0.10016379940358609,0.001940617116242965,118.32602455310146,116.52402091494051,116.17609242381069,0.7549562118288152,0.5615371814825967,4.695416350866559,0,7.049954193089295e-13,0.0,0.679918369095195,0.6248615454151744,0.7049619841755076,0.7133012898666246,0.6824120268077863,0.6755498805914599,0.6755498805915087,0.6755498805914855,0.6755498805915086,0.6755498805915224,0.6755498805915318,0.6755498805915318,0.6755498805915224,0.6755498805915364,0.6755498805915364,0.6391016288214423,0.607389505798741,0.6530494732613632,0.8205480623933256,0.6074730389233692
6653897,FP,0.5383538353835383,0.06996004853704844,0.1,0.06348989404821513,1.4196832332525378,0.1706459367127827,0.030495501188324396,0.21048697738938138,0.38046832735933406,0.47666861243776437,0.5984906287055779,0.28403126379818877,16208.128366320769,3.9672861653922666,0.04816000243810739,0.0016837851490149854,67.01115403280522,59.90122237984734,59.01007928123642,4.46811470905735,7.922060544788647,6.176563056650537,0,0.024188824505737595,-0.155037841911182,0.5145044067648079,0.45503261432970343,0.4610301905150943,0.5319618451432929,0.46539090876764294,0.4912119931589262,0.43198591005929166,0.4872077737955379,0.5497532730398116,0.4394929711597346,0.41903465646580107,0.4959782809494826,0.5195926553511049,0.4948081846628328,0.4604114909199171,0.532315637727876,0.4559684581242848,0.48031189638402916,0.44360448804033065,0.5143008664482326
239722954,FP,1.101860186018602,0.34736710352239136,0.1,0.018912392288898586,0.9999999447501197,0.09123768882145282,-1.3011579526819752,15.228766324436709,0.4865093032774857,0.49614807827628205,0.4961480782762975,0.4363613942608237,16338.38515432472,3.3264321559307284,0.03498414927330932,0.0019376089905057158,64.88731793140195,63.037853829378385,62.47852514278746,0.9686586379057553,1.8679474426595302,2.0843000960566695,0,0.0,-0.12324454950376958,0.5320775984178693,0.488296068405482,0.4671703098094894,0.48021844371762185,0.5032412389449855,0.49683671200874474,0.4961480782762743,0.49614807827627677,0.49614807827628093,0.4961480782762791,0.49614807827628393,0.4961480782762869,0.4961480782762869,0.49614807827629215,0.4890098685686451,0.4790794592732116,0.4968306332262289,0.5355492112549557,0.4769859883779765,0.4892762667110453
87044036,FP,0.6563656365636563,0.08037255140413688,0.1,0.06160795137856565,1.690183855207138,0.17852856161661726,-0.034395445459732214,-0.21222267794291616,0.35610374236520254,0.4909011179182091,0.6224227841118777,0.28030399524232485,16863.393559988635,3.9819035716140587,0.045081007809528485,0.0019190174630589138,69.95135027658641,62.64099538897597,61.832422038687,6.194816992148735,5.58818998790453,11.06427669405063,0,0.06925702887784181,-0.2634501895592506,0.4762508319200692,0.5093239749758112,0.47780774666712866,0.4643563276159023,0.5041573785086698,0.6034441253580035,0.35078175128345157,0.5369375185027966,0.5253516143315202,0.5207485436280579,0.44348956011381724,0.44050379321362176,0.5229973999712504,0.5353364486138784,0.540595920460825,0.35790898096348234,0.5299475015636349,0.5160481551706969,0.5146531771956221,0.45957859551946906
